start;f0
1.19;491.3655383648905
1.2;492.81088380176936
1.21;494.2022899431073
1.22;496.6905429258219
1.23;496.6905429258219
1.24;496.6905429258219
1.25;491.91729080832505
1.26;490.5461463339719
1.27;489.508760230492
1.28;488.37166091249605
1.29;488.0856982721678
1.3;488.0856982721678
1.31;489.0097428704569
1.32;489.0097428704569
1.33;489.0097428704569
1.34;489.0097428704569
1.35;489.0097428704569
1.36;491.1441068655332
1.37;491.1441068655332
1.38;492.8100233306392
1.39;493.0511634066232
1.4;493.4505698129307
1.41;493.7090889273634
1.42;493.7957527053735
1.43;494.4230103494225
1.44;494.4230103494225
1.45;0.0
1.46;0.0
1.47;438.6573231287568
1.48;438.8942653664395
1.49;438.8942653664395
1.5;438.9398692652392
1.51;439.0824265608073
1.52;439.0824265608073
1.53;439.0824265608073
1.54;439.017041195001
1.55;439.017041195001
1.56;439.06335464868425
1.57;439.0770309153617
1.58;439.0770309153617
1.59;438.97425019432177
1.6;438.97425019432177
1.61;438.8890847313134
1.62;438.8314143654448
1.63;438.8314143654448
1.64;439.03739118121655
1.65;439.0544845335193
1.66;439.1283726635759
1.67;439.1458577232472
1.68;439.1884918294166
1.69;439.1884918294166
1.7;439.1465027779825
1.71;439.1142626694683
1.72;439.1142626694683
1.73;439.1142626694683
1.74;439.1142626694683
1.75;439.1336534494017
1.76;439.1336534494017
1.77;439.1081998940177
1.78;439.1081998940177
1.79;439.1081998940177
1.8;439.1081998940177
1.81;439.1827204052333
1.82;439.2171724142793
1.83;439.2171724142793
1.84;439.2171724142793
1.85;439.2171724142793
1.86;439.2171724142793
1.87;439.1686436087138
1.88;439.1686436087138
1.89;439.1686436087138
1.9;439.1457748230562
1.91;439.08146171367775
1.92;439.029662854498
1.93;439.0019761640742
1.94;438.9352235792569
1.95;438.9352235792569
1.96;439.137735468653
1.97;439.5689023274557
1.98;439.5689023274557
1.99;440.5368174847269
2.0;439.52012486323815
2.01;0.0
2.02;0.0
2.03;0.0
2.04;0.0
2.05;0.0
2.06;390.6456010541584
2.07;390.6456010541584
2.08;390.5888364573144
2.09;390.5888364573144
2.1;387.6140936595293
2.11;386.9734880288545
2.12;386.9734880288545
2.13;387.6090799209849
2.14;387.6090799209849
2.15;387.6090799209849
2.16;387.6090799209849
2.17;388.0491227749178
2.18;390.27457860138713
2.19;392.5282341224842
2.2;392.5282341224842
2.21;394.9702040504056
2.22;394.9702040504056
2.23;394.9842283927314
2.24;394.9842283927314
2.25;394.9842283927314
2.26;394.9842283927314
2.27;394.9842283927314
2.28;392.11399486370425
2.29;392.11399486370425
2.3000000000000003;386.4209239458873
2.31;386.4209239458873
2.32;386.4209239458873
2.33;391.5702072040541
2.34;391.5702072040541
2.35;391.5702072040541
2.36;391.5702072040541
2.37;394.43091555169394
2.38;394.43091555169394
2.39;394.43091555169394
2.4;393.9823013799309
2.41;393.9823013799309
2.42;393.9823013799309
2.43;393.9823013799309
2.44;393.9823013799309
2.45;393.59618120882106
2.46;387.50906493986736
2.47;386.5182676260093
2.48;386.5182676260093
2.49;387.5876144779151
2.5;387.5876144779151
2.51;387.5876144779151
2.52;387.5876144779151
2.53;387.5876144779151
2.54;392.90454827907416
2.5500000000000003;395.9822286439025
2.56;395.9822286439025
2.57;395.9822286439025
2.58;396.0687888707772
2.59;396.0687888707772
2.6;396.0687888707772
2.61;396.0687888707772
2.62;394.6340200259683
2.63;394.6340200259683
2.64;394.6340200259683
2.65;386.9664129924501
2.66;386.9664129924501
2.67;386.9664129924501
2.68;386.9664129924501
2.69;386.9664129924501
2.7;386.9664129924501
2.71;387.4050346634037
2.72;394.2447809948203
2.73;394.2447809948203
2.74;394.2447809948203
2.75;396.4929853176055
2.76;396.4929853176055
2.77;396.4929853176055
2.78;396.4929853176055
2.79;396.4929853176055
2.8000000000000003;394.15596814118857
2.81;394.15596814118857
2.82;394.15596814118857
2.83;391.4046443858591
2.84;386.6490292877592
2.85;386.6490292877592
2.86;387.0701113112298
2.87;387.0701113112298
2.88;387.0701113112298
2.89;387.0701113112298
2.9;391.5096990962624
2.91;391.5096990962624
2.92;391.5096990962624
2.93;391.5096990962624
2.94;394.9670183635803
2.95;394.9670183635803
2.96;394.8844135174259
2.97;394.8844135174259
2.98;394.8844135174259
2.99;394.8844135174259
3.0;393.7496085412944
3.01;393.7496085412944
3.02;390.7283586433644
3.03;386.4545051322844
3.04;386.4545051322844
3.0500000000000003;387.6921772330423
3.06;387.6921772330423
3.0700000000000003;387.6921772330423
3.08;387.6921772330423
3.09;387.6921772330423
3.1;389.02196130767857
3.11;397.2878357580158
3.12;397.2878357580158
3.13;397.2878357580158
3.14;397.2878357580158
3.15;397.2878357580158
3.16;396.8616602554797
3.17;396.8616602554797
3.18;396.8616602554797
3.19;396.8616602554797
3.2;396.8616602554797
3.21;396.7017082541168
3.22;396.7017082541168
3.23;395.7207800834312
3.24;395.334084732879
3.25;395.334084732879
3.26;397.8213215888768
3.27;397.8213215888768
3.28;396.57991241490623
3.29;396.091403236229
3.3000000000000003;396.091403236229
3.31;396.091403236229
3.3200000000000003;396.091403236229
3.33;396.1555325362614
3.34;396.9874272321928
3.35;396.9874272321928
3.36;396.9827448728898
3.37;396.9827448728898
3.38;396.9827448728898
3.39;396.6290449799957
3.4;396.6290449799957
3.41;396.6290449799957
3.42;396.82737296294016
3.43;396.82737296294016
3.44;396.82737296294016
3.45;396.82737296294016
3.46;396.82737296294016
3.47;397.2758372058732
3.48;397.2758372058732
3.49;396.6367922142754
3.5;396.6367922142754
3.51;397.0716582746595
3.52;397.3552284012716
3.53;397.6184471093544
3.54;397.6184471093544
3.5500000000000003;397.6184471093544
3.56;397.7356769793756
3.5700000000000003;397.7356769793756
3.58;397.7356769793756
3.59;397.7356769793756
3.6;397.80242258571184
3.61;397.8901109698759
3.62;397.9338701405965
3.63;397.9338701405965
3.64;397.9338701405965
3.65;397.9338701405965
3.66;397.9338701405965
3.67;397.7740996616736
3.68;397.7740996616736
3.69;397.7740996616736
3.7;397.9224068694536
3.71;397.9224068694536
3.72;397.9224068694536
3.73;397.9224068694536
3.74;397.9224068694536
3.75;397.4035167701294
3.76;397.016616118475
3.77;396.8619251826221
3.78;396.1815741458997
3.79;395.436719965294
3.8;395.3412835692801
3.81;394.82767723175016
3.82;394.82767723175016
3.83;413.0973870647565
3.84;414.7676533589316
3.85;439.30717067111175
3.86;442.6060553571248
3.87;442.823385267381
3.88;442.66962708061936
3.89;442.7512483006513
3.9;442.7512483006513
3.91;442.7512483006513
3.92;442.7512483006513
3.93;442.7512483006513
3.94;443.1020723034495
3.95;443.1020723034495
3.96;443.1020723034495
3.97;443.60137885758735
3.98;443.60137885758735
3.99;443.60137885758735
4.0;443.60137885758735
4.01;443.60137885758735
4.0200000000000005;443.60137885758735
4.03;444.1932064936405
4.04;444.1932064936405
4.05;443.5538965343388
4.0600000000000005;443.5538965343388
4.07;443.0135962072871
4.08;443.0135962072871
4.09;443.0135962072871
4.1;443.0135962072871
4.11;443.0135962072871
4.12;442.2965549402252
4.13;442.2965549402252
4.14;442.2965549402252
4.15;442.2965549402252
4.16;441.9807558061254
4.17;441.9807558061254
4.18;441.9807558061254
4.19;441.9807558061254
4.2;441.9807558061254
4.21;441.7901085472502
4.22;441.7901085472502
4.23;441.7901085472502
4.24;441.7901085472502
4.25;441.7901085472502
4.26;436.9028252328652
4.2700000000000005;433.6645604318912
4.28;433.6645604318912
4.29;433.6645604318912
4.3;433.6645604318912
4.3100000000000005;431.7417587498581
4.32;431.2035198703395
4.33;428.6906314509534
4.34;424.8502656589434
4.3500000000000005;420.8040673805786
4.36;417.7180749735168
4.37;417.7180749735168
4.38;480.6070216979925
4.39;480.6070216979925
4.4;480.6070216979925
4.41;480.6070216979925
4.42;480.6070216979925
4.43;490.4595911190895
4.44;491.39636832057306
4.45;492.2821748149016
4.46;493.786002444976
4.47;494.0678063600209
4.48;494.0678063600209
4.49;495.0427424548208
4.5;495.0427424548208
4.51;495.0427424548208
4.5200000000000005;495.0427424548208
4.53;495.0427424548208
4.54;496.5593892079416
4.55;496.5593892079416
4.5600000000000005;495.3784590264455
4.57;495.3784590264455
4.58;493.0811511012408
4.59;492.1894937589756
4.6000000000000005;492.1894937589756
4.61;491.4191727988408
4.62;491.4191727988408
4.63;491.4191727988408
4.64;491.4191727988408
4.65;491.4191727988408
4.66;491.4191727988408
4.67;493.2972039196573
4.68;493.2972039196573
4.69;495.0472906591735
4.7;498.93116791941975
4.71;498.93116791941975
4.72;498.93116791941975
4.73;498.93116791941975
4.74;498.93116791941975
4.75;493.3177332370363
4.76;492.7667987896255
4.7700000000000005;492.70338276950247
4.78;492.70338276950247
4.79;492.70338276950247
4.8;492.70338276950247
4.8100000000000005;492.70338276950247
4.82;492.70338276950247
4.83;493.3642815760254
4.84;494.5386006548727
4.8500000000000005;494.95855518747777
4.86;496.3242586994488
4.87;496.3242586994488
4.88;496.3242586994488
4.89;495.4883757203023
4.9;495.4883757203023
4.91;495.4883757203023
4.92;495.4883757203023
4.93;495.4883757203023
4.94;495.3548101630935
4.95;495.3548101630935
4.96;496.0494264448924
4.97;499.182053990896
4.98;513.276005655915
4.99;513.276005655915
5.0;513.276005655915
5.01;519.922264442596
5.0200000000000005;525.9883285444271
5.03;527.4125792344093
5.04;527.4125792344093
5.05;527.4125792344093
5.0600000000000005;527.4125792344093
5.07;527.4125792344093
5.08;0.0
5.09;519.0645111655006
5.1000000000000005;519.0645111655006
5.11;518.5925336123131
5.12;518.5925336123131
5.13;521.1383753187972
5.14;523.4467741459293
5.15;523.9180123143464
5.16;525.0437677251457
5.17;525.0437677251457
5.18;525.0437677251457
5.19;525.0437677251457
5.2;525.0437677251457
5.21;522.4262011352888
5.22;522.4262011352888
5.23;526.2740311518729
5.24;526.327060045975
5.25;526.327060045975
5.26;526.327060045975
5.2700000000000005;526.327060045975
5.28;526.1515041271026
5.29;525.0117912200094
5.3;520.1207521081174
5.3100000000000005;520.1207521081174
5.32;520.1207521081174
5.33;522.274480546224
5.34;522.5785360648855
5.3500000000000005;522.5785360648855
5.36;522.5785360648855
5.37;522.5785360648855
5.38;522.5785360648855
5.39;527.3612004629706
5.4;527.3612004629706
5.41;526.8251341456003
5.42;526.8251341456003
5.43;526.8251341456003
5.44;526.8251341456003
5.45;526.8251341456003
5.46;519.9109007791056
5.47;519.9109007791056
5.48;519.9109007791056
5.49;519.9109007791056
5.5;519.9109007791056
5.51;519.8754409151053
5.5200000000000005;519.8754409151053
5.53;519.8754409151053
5.54;527.143384480539
5.55;527.1757741700172
5.5600000000000005;527.1757741700172
5.57;527.1757741700172
5.58;529.162612223874
5.59;529.162612223874
5.6000000000000005;529.162612223874
5.61;529.162612223874
5.62;529.162612223874
5.63;525.6113754175119
5.64;521.3829992153329
5.65;521.3118508653673
5.66;521.3118508653673
5.67;521.3118508653673
5.68;521.3118508653673
5.69;521.3118508653673
5.7;521.5360764998289
5.71;523.5129982052281
5.72;523.5129982052281
5.73;528.6457068324452
5.74;530.5805259909796
5.75;530.5858811297138
5.76;530.5858811297138
5.7700000000000005;530.5858811297138
5.78;530.5858811297138
5.79;530.5342152499155
5.8;528.9946368093205
5.8100000000000005;527.8190592340515
5.82;525.4006197104136
5.83;524.2342326789228
5.84;522.0782200676294
5.8500000000000005;522.0782200676294
5.86;522.0782200676294
5.87;522.0782200676294
5.88;522.0782200676294
5.89;522.0782200676294
5.9;523.7366864496977
5.91;525.2511777188403
5.92;528.2221707802565
5.93;528.2221707802565
5.94;528.2221707802565
5.95;528.2221707802565
5.96;528.8827219456917
5.97;528.8827219456917
5.98;528.8827219456917
5.99;526.6349649731706
6.0;526.356636702639
6.01;520.8213610756283
6.0200000000000005;520.8213610756283
6.03;522.232393711563
6.04;522.232393711563
6.05;522.232393711563
6.0600000000000005;522.232393711563
6.07;0.0
6.08;0.0
6.09;0.0
6.1000000000000005;0.0
6.11;0.0
6.12;0.0
6.13;0.0
6.140000000000001;0.0
6.15;0.0
6.16;0.0
6.17;0.0
6.18;0.0
6.19;0.0
6.2;0.0
6.21;0.0
6.22;0.0
6.23;0.0
6.24;0.0
6.25;0.0
6.26;0.0
6.2700000000000005;0.0
6.28;0.0
6.29;0.0
6.3;0.0
6.3100000000000005;0.0
6.32;0.0
6.33;0.0
6.34;0.0
6.3500000000000005;0.0
6.36;0.0
6.37;0.0
6.38;0.0
6.390000000000001;0.0
6.4;0.0
6.41;0.0
6.42;0.0
6.43;0.0
6.44;0.0
6.45;0.0
6.46;0.0
6.47;0.0
6.48;0.0
6.49;0.0
6.5;0.0
6.51;0.0
6.5200000000000005;0.0
6.53;0.0
6.54;0.0
6.55;0.0
6.5600000000000005;0.0
6.57;0.0
6.58;0.0
6.59;0.0
